Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005071626999715618,0.3191489361702128,3950.6393186851833,0.1,150,5,0.07777777777777778,0.9992389355976585,3.0681328873674967,0.0
mtd_ai,200,0.005071626999715618,0.3879310344827586,4601.599780419532,0.15,150,5,0.07777777777777778,0.9992389355976585,3.0681328873674967,0.0
mtd_ai,200,0.005071626999715618,0.4411764705882353,5024.689240403282,0.2,150,5,0.07777777777777778,0.9992389355976585,3.0681328873674967,0.0
mtd_ai,200,0.005071626999715618,0.44642857142857145,6402.519270317811,0.25,150,5,0.07777777777777778,0.9992389355976585,3.0681328873674967,0.0
mtd_ai,200,0.005043202206803268,0.32608695652173914,2354.398968844931,0.05,150,5,0.1788888888888889,0.2227921761212671,0.8869548725312286,0.0
mtd_ai,200,0.005043202206803268,0.35714285714285715,3349.921831802491,0.1,150,5,0.1788888888888889,0.2227921761212671,0.8869548725312286,0.0
mtd_ai,200,0.005043202206803268,0.3629032258064516,4950.668877785065,0.15,150,5,0.1788888888888889,0.2227921761212671,0.8869548725312286,0.0
mtd_ai,200,0.005043202206803268,0.379746835443038,5701.478275298226,0.2,150,5,0.1788888888888889,0.2227921761212671,0.8869548725312286,0.0
mtd_ai,200,0.005043202206803268,0.4032258064516129,6523.069076123702,0.25,150,5,0.1788888888888889,0.2227921761212671,0.8869548725312286,0.0
mtd_ai,200,0.005036628142331356,0.21428571428571427,3193.072862890707,0.05,150,5,0.11277777777777777,0.4032320703816937,1.3449207578608282,0.0
mtd_ai,200,0.005036628142331356,0.3,4321.291582372976,0.1,150,5,0.11277777777777777,0.4032320703816937,1.3449207578608282,0.0
mtd_ai,200,0.005036628142331356,0.34615384615384615,5440.328388478309,0.15,150,5,0.11277777777777777,0.4032320703816937,1.3449207578608282,0.0
mtd_ai,200,0.005036628142331356,0.35294117647058826,6410.97108205529,0.2,150,5,0.11277777777777777,0.4032320703816937,1.3449207578608282,0.0
mtd_ai,200,0.005036628142331356,0.39473684210526316,6850.108966869184,0.25,150,5,0.11277777777777777,0.4032320703816937,1.3449207578608282,0.0
mtd_ai,200,0.005032805003451616,0.25862068965517243,3548.182669642056,0.05,150,5,0.09777777777777778,0.06591704591041533,0.24486041201969758,0.0
mtd_ai,200,0.005032805003451616,0.3125,4725.23110601978,0.1,150,5,0.09777777777777778,0.06591704591041533,0.24486041201969758,0.0
mtd_ai,200,0.005032805003451616,0.34615384615384615,5668.189728417416,0.15,150,5,0.09777777777777778,0.06591704591041533,0.24486041201969758,0.0
mtd_ai,200,0.005032805003451616,0.379746835443038,6272.221135816998,0.2,150,5,0.09777777777777778,0.06591704591041533,0.24486041201969758,0.0
mtd_ai,200,0.005032805003451616,0.4032258064516129,6824.908548105469,0.25,150,5,0.09777777777777778,0.06591704591041533,0.24486041201969758,0.0
mtd_ai,200,0.00503676155486507,0.22727272727272727,2906.631513972019,0.05,150,5,0.18195767195767196,0.3911834592890687,1.5072336980638645,0.0
mtd_ai,200,0.00503676155486507,0.3125,4186.322823893064,0.1,150,5,0.18195767195767196,0.3911834592890687,1.5072336980638645,0.0
mtd_ai,200,0.00503676155486507,0.3813559322033898,4774.519858349357,0.15,150,5,0.18195767195767196,0.3911834592890687,1.5072336980638645,0.0
mtd_ai,200,0.00503676155486507,0.38961038961038963,5547.273011060959,0.2,150,5,0.18195767195767196,0.3911834592890687,1.5072336980638645,0.0
mtd_ai,200,0.00503676155486507,0.42613636363636365,5852.864339409825,0.25,150,5,0.18195767195767196,0.3911834592890687,1.5072336980638645,0.0
mtd_ai,200,0.005037559074928394,0.375,1465.2909734974544,0.05,150,5,0.14388888888888887,1.9418175666182398,5.171249715827499,0.0
mtd_ai,200,0.005037559074928394,0.38461538461538464,3619.4871456761184,0.1,150,5,0.14388888888888887,1.9418175666182398,5.171249715827499,0.0
mtd_ai,200,0.005037559074928394,0.4166666666666667,4858.528242984488,0.15,150,5,0.14388888888888887,1.9418175666182398,5.171249715827499,0.0
mtd_ai,200,0.005037559074928394,0.40540540540540543,6719.569847662633,0.2,150,5,0.14388888888888887,1.9418175666182398,5.171249715827499,0.0
mtd_ai,200,0.005037559074928394,0.4411764705882353,7300.424226064521,0.25,150,5,0.14388888888888887,1.9418175666182398,5.171249715827499,0.0
mtd_ai,200,0.005040640376153944,0.35714285714285715,2110.6422544841107,0.05,150,5,0.146,0.12010206764514501,0.4254739759596002,0.0
mtd_ai,200,0.005040640376153944,0.42857142857142855,3020.5331504410897,0.1,150,5,0.146,0.12010206764514501,0.4254739759596002,0.0
mtd_ai,200,0.005040640376153944,0.45,4119.399526956043,0.15,150,5,0.146,0.12010206764514501,0.4254739759596002,0.0
mtd_ai,200,0.005040640376153944,0.47619047619047616,4977.148716035917,0.2,150,5,0.146,0.12010206764514501,0.4254739759596002,0.0
mtd_ai,200,0.005040640376153944,0.487012987012987,5892.867609849109,0.25,150,5,0.146,0.12010206764514501,0.4254739759596002,0.0
mtd_ai,200,0.005049540937394809,0.39473684210526316,1898.0954818922578,0.05,150,5,0.2,0.5521352909641674,1.041413566095657,-5.625
mtd_ai,200,0.005049540937394809,0.39473684210526316,3557.169943863179,0.1,150,5,0.2,0.5521352909641674,1.041413566095657,-5.625
mtd_ai,200,0.005049540937394809,0.4411764705882353,4124.384058821985,0.15,150,5,0.2,0.5521352909641674,1.041413566095657,-5.625
mtd_ai,200,0.005049540937394809,0.47619047619047616,4571.8395595692655,0.2,150,5,0.2,0.5521352909641674,1.041413566095657,-5.625
mtd_ai,200,0.005049540937394809,0.4807692307692308,5677.978701052945,0.25,150,5,0.2,0.5521352909641674,1.041413566095657,-5.625
mtd_ai,200,0.005075464993323149,0.3409090909090909,2532.833450037072,0.05,150,5,0.11388888888888889,1.8265687025473556,3.083311521209676,0.0
mtd_ai,200,0.005075464993323149,0.36585365853658536,3532.5501782049114,0.1,150,5,0.11388888888888889,1.8265687025473556,3.083311521209676,0.0
mtd_ai,200,0.005075464993323149,0.45918367346938777,4067.3005755035138,0.15,150,5,0.11388888888888889,1.8265687025473556,3.083311521209676,0.0
mtd_ai,200,0.005075464993323149,0.4838709677419355,5127.17892169841,0.2,150,5,0.11388888888888889,1.8265687025473556,3.083311521209676,0.0
mtd_ai,200,0.005075464993323149,0.436046511627907,6097.303148087578,0.25,150,5,0.11388888888888889,1.8265687025473556,3.083311521209676,0.0
mtd_ai,200,0.005032107778309215,0.28846153846153844,2411.4555722127925,0.05,150,5,0.20833333333333334,0.43354207668320177,1.3018862493415382,-3.5
mtd_ai,200,0.005032107778309215,0.3333333333333333,3795.2548966213926,0.1,150,5,0.20833333333333334,0.43354207668320177,1.3018862493415382,-3.5
mtd_ai,200,0.005032107778309215,0.4017857142857143,4465.6563651717815,0.15,150,5,0.20833333333333334,0.43354207668320177,1.3018862493415382,-3.5
mtd_ai,200,0.005032107778309215,0.39473684210526316,6263.143391227373,0.2,150,5,0.20833333333333334,0.43354207668320177,1.3018862493415382,-3.5
mtd_ai,200,0.005032107778309215,0.4166666666666667,6939.8720845640955,0.25,150,5,0.20833333333333334,0.43354207668320177,1.3018862493415382,-3.5
mtd_ai,200,0.00504223467844299,0.2777777777777778,2521.593439324545,0.05,150,5,0.15,1.437134196800239,3.4496974671865805,0.0
mtd_ai,200,0.00504223467844299,0.3409090909090909,3701.0374084022824,0.1,150,5,0.15,1.437134196800239,3.4496974671865805,0.0
mtd_ai,200,0.00504223467844299,0.4017857142857143,4424.269410747814,0.15,150,5,0.15,1.437134196800239,3.4496974671865805,0.0
mtd_ai,200,0.00504223467844299,0.4225352112676056,5304.776772324503,0.2,150,5,0.15,1.437134196800239,3.4496974671865805,0.0
mtd_ai,200,0.00504223467844299,0.46296296296296297,5686.625430204892,0.25,150,5,0.15,1.437134196800239,3.4496974671865805,0.0
mtd_ai,200,0.005046575913590444,0.21428571428571427,4027.241042511871,0.05,150,5,0.16015873015873017,0.8811386248443335,3.503813804967711,0.0
mtd_ai,200,0.005046575913590444,0.28846153846153844,5295.53385667468,0.1,150,5,0.16015873015873017,0.8811386248443335,3.503813804967711,0.0
mtd_ai,200,0.005046575913590444,0.33088235294117646,6175.574124745963,0.15,150,5,0.16015873015873017,0.8811386248443335,3.503813804967711,0.0
mtd_ai,200,0.005046575913590444,0.38461538461538464,6603.677691690389,0.2,150,5,0.16015873015873017,0.8811386248443335,3.503813804967711,0.0
mtd_ai,200,0.005046575913590444,0.390625,7948.895346745578,0.25,150,5,0.16015873015873017,0.8811386248443335,3.503813804967711,0.0
mtd_ai,200,0.005071749248472616,0.3,2817.6396522467785,0.05,150,5,0.08833333333333333,0.7399949910261031,3.0034706682903876,0.0
mtd_ai,200,0.005071749248472616,0.35714285714285715,3905.0833473112934,0.1,150,5,0.08833333333333333,0.7399949910261031,3.0034706682903876,0.0
mtd_ai,200,0.005071749248472616,0.4090909090909091,5073.78350562495,0.15,150,5,0.08833333333333333,0.7399949910261031,3.0034706682903876,0.0
mtd_ai,200,0.005071749248472616,0.43478260869565216,5663.695050243403,0.2,150,5,0.08833333333333333,0.7399949910261031,3.0034706682903876,0.0
mtd_ai,200,0.005071749248472616,0.46875,6230.202111359068,0.25,150,5,0.08833333333333333,0.7399949910261031,3.0034706682903876,0.0
mtd_ai,200,0.0050484048004093805,0.375,1929.8332427244277,0.05,150,5,0.07142857142857142,2.0912735177867567,4.779052915336817,0.045454545454545456
mtd_ai,200,0.0050484048004093805,0.42857142857142855,3146.6882301053743,0.1,150,5,0.07142857142857142,2.0912735177867567,4.779052915336817,0.045454545454545456
mtd_ai,200,0.0050484048004093805,0.5,3719.661394851254,0.15,150,5,0.07142857142857142,2.0912735177867567,4.779052915336817,0.045454545454545456
mtd_ai,200,0.0050484048004093805,0.5,4594.5714473238095,0.2,150,5,0.07142857142857142,2.0912735177867567,4.779052915336817,0.045454545454545456
mtd_ai,200,0.0050484048004093805,0.528169014084507,5213.987426546281,0.25,150,5,0.07142857142857142,2.0912735177867567,4.779052915336817,0.045454545454545456
mtd_ai,200,0.005044686413983507,0.2777777777777778,3093.539459235924,0.05,150,5,0.08333333333333333,0.08177905066942333,0.2860865926726152,0.0
mtd_ai,200,0.005044686413983507,0.3333333333333333,4524.7665912150915,0.1,150,5,0.08333333333333333,0.08177905066942333,0.2860865926726152,0.0
mtd_ai,200,0.005044686413983507,0.3879310344827586,5377.713274665403,0.15,150,5,0.08333333333333333,0.08177905066942333,0.2860865926726152,0.0
mtd_ai,200,0.005044686413983507,0.40540540540540543,6249.843428596037,0.2,150,5,0.08333333333333333,0.08177905066942333,0.2860865926726152,0.0
mtd_ai,200,0.005044686413983507,0.44642857142857145,6608.253742350113,0.25,150,5,0.08333333333333333,0.08177905066942333,0.2860865926726152,0.0
mtd_ai,200,0.005044813544389441,0.39473684210526316,1954.065061068566,0.05,150,5,0.1371111111111111,0.46010478321685966,1.386407956470248,0.0
mtd_ai,200,0.005044813544389441,0.45454545454545453,3015.874136713548,0.1,150,5,0.1371111111111111,0.46010478321685966,1.386407956470248,0.0
mtd_ai,200,0.005044813544389441,0.46875,4077.0660235261694,0.15,150,5,0.1371111111111111,0.46010478321685966,1.386407956470248,0.0
mtd_ai,200,0.005044813544389441,0.4838709677419355,4841.886037550201,0.2,150,5,0.1371111111111111,0.46010478321685966,1.386407956470248,0.0
mtd_ai,200,0.005044813544389441,0.5067567567567568,5651.167078007848,0.25,150,5,0.1371111111111111,0.46010478321685966,1.386407956470248,0.0
mtd_ai,200,0.005049260600993272,0.5,1175.8651550925001,0.05,150,5,0.15,2.7688389463643395,6.291198328090177,0.0
mtd_ai,200,0.005049260600993272,0.39473684210526316,3049.0704240391824,0.1,150,5,0.15,2.7688389463643395,6.291198328090177,0.0
mtd_ai,200,0.005049260600993272,0.4326923076923077,3912.31036415202,0.15,150,5,0.15,2.7688389463643395,6.291198328090177,0.0
mtd_ai,200,0.005049260600993272,0.4411764705882353,4649.404968941238,0.2,150,5,0.15,2.7688389463643395,6.291198328090177,0.0
mtd_ai,200,0.005049260600993272,0.436046511627907,5492.897142928681,0.25,150,5,0.15,2.7688389463643395,6.291198328090177,0.0
mtd_ai,200,0.005058207584197044,0.28846153846153844,3114.6398847349255,0.05,150,5,0.0911111111111111,0.22691372380357888,0.6671982763345532,0.0
mtd_ai,200,0.005058207584197044,0.3191489361702128,5026.970556705399,0.1,150,5,0.0911111111111111,0.22691372380357888,0.6671982763345532,0.0
mtd_ai,200,0.005058207584197044,0.3515625,6361.419509046413,0.15,150,5,0.0911111111111111,0.22691372380357888,0.6671982763345532,0.0
mtd_ai,200,0.005058207584197044,0.39473684210526316,6887.339407511097,0.2,150,5,0.0911111111111111,0.22691372380357888,0.6671982763345532,0.0
mtd_ai,200,0.005058207584197044,0.4411764705882353,7189.330373704806,0.25,150,5,0.0911111111111111,0.22691372380357888,0.6671982763345532,0.0
mtd_ai,200,0.005032865206501236,0.22727272727272727,3386.936475010132,0.05,150,5,0.12,0.11283357997283867,0.3038673909062996,0.0
mtd_ai,200,0.005032865206501236,0.28846153846153844,5396.312102985092,0.1,150,5,0.12,0.11283357997283867,0.3038673909062996,0.0
mtd_ai,200,0.005032865206501236,0.33088235294117646,6427.198467975089,0.15,150,5,0.12,0.11283357997283867,0.3038673909062996,0.0
mtd_ai,200,0.005032865206501236,0.36585365853658536,7117.32499303755,0.2,150,5,0.12,0.11283357997283867,0.3038673909062996,0.0
mtd_ai,200,0.005032865206501236,0.41208791208791207,7622.030709852975,0.25,150,5,0.12,0.11283357997283867,0.3038673909062996,0.0
mtd_ai,200,0.005074003633786263,0.3409090909090909,2189.2345869606243,0.05,150,5,0.10033333333333334,0.21049253946171836,0.930029021278095,0.0
mtd_ai,200,0.005074003633786263,0.38461538461538464,3499.264193461472,0.1,150,5,0.10033333333333334,0.21049253946171836,0.930029021278095,0.0
mtd_ai,200,0.005074003633786263,0.4411764705882353,4275.177793338072,0.15,150,5,0.10033333333333334,0.21049253946171836,0.930029021278095,0.0
mtd_ai,200,0.005074003633786263,0.46153846153846156,5004.264798921891,0.2,150,5,0.10033333333333334,0.21049253946171836,0.930029021278095,0.0
mtd_ai,200,0.005074003633786263,0.4934210526315789,5431.654399407995,0.25,150,5,0.10033333333333334,0.21049253946171836,0.930029021278095,0.0
mtd_ai,200,0.005036154155385701,0.3125,2093.3554039126707,0.05,150,5,0.10666666666666667,1.4021854046797042,1.9201907640889277,4.75
mtd_ai,200,0.005036154155385701,0.39473684210526316,3285.79453416581,0.1,150,5,0.10666666666666667,1.4021854046797042,1.9201907640889277,4.75
mtd_ai,200,0.005036154155385701,0.39473684210526316,4347.019506281127,0.15,150,5,0.10666666666666667,1.4021854046797042,1.9201907640889277,4.75
mtd_ai,200,0.005036154155385701,0.4225352112676056,5216.198363371573,0.2,150,5,0.10666666666666667,1.4021854046797042,1.9201907640889277,4.75
mtd_ai,200,0.005036154155385701,0.4807692307692308,5432.505864244975,0.25,150,5,0.10666666666666667,1.4021854046797042,1.9201907640889277,4.75
mtd_ai,200,0.005057019645166004,0.5,1098.7740521687915,0.05,150,5,0.15833333333333333,2.8678136646489225,4.927244799953967,0.0
mtd_ai,200,0.005057019645166004,0.4838709677419355,2306.160660891309,0.1,150,5,0.15833333333333333,2.8678136646489225,4.927244799953967,0.0
mtd_ai,200,0.005057019645166004,0.5487804878048781,2962.3067467303913,0.15,150,5,0.15833333333333333,2.8678136646489225,4.927244799953967,0.0
mtd_ai,200,0.005057019645166004,0.5555555555555556,3573.510731797069,0.2,150,5,0.15833333333333333,2.8678136646489225,4.927244799953967,0.0
mtd_ai,200,0.005057019645166004,0.5681818181818182,4248.153920115003,0.25,150,5,0.15833333333333333,2.8678136646489225,4.927244799953967,0.0
mtd_ai,200,0.0050627458675727805,0.5,1541.4505170555917,0.05,150,5,0.14033333333333334,0.7942940267656314,2.089660981873153,0.0
mtd_ai,200,0.0050627458675727805,0.5172413793103449,2419.1546351113393,0.1,150,5,0.14033333333333334,0.7942940267656314,2.089660981873153,0.0
mtd_ai,200,0.0050627458675727805,0.5769230769230769,2955.914996294632,0.15,150,5,0.14033333333333334,0.7942940267656314,2.089660981873153,0.0
mtd_ai,200,0.0050627458675727805,0.5882352941176471,3561.752926322671,0.2,150,5,0.14033333333333334,0.7942940267656314,2.089660981873153,0.0
mtd_ai,200,0.0050627458675727805,0.528169014084507,4562.145835774665,0.25,150,5,0.14033333333333334,0.7942940267656314,2.089660981873153,0.0
mtd_ai,200,0.005087685386554907,0.39473684210526316,2245.356940861051,0.05,150,5,0.09111111111111111,0.7109473654158207,2.0349526980697754,0.0
mtd_ai,200,0.005087685386554907,0.4166666666666667,3553.282530423675,0.1,150,5,0.09111111111111111,0.7109473654158207,2.0349526980697754,0.0
mtd_ai,200,0.005087685386554907,0.4891304347826087,4084.9481737392716,0.15,150,5,0.09111111111111111,0.7109473654158207,2.0349526980697754,0.0
mtd_ai,200,0.005087685386554907,0.5263157894736842,4663.418682891899,0.2,150,5,0.09111111111111111,0.7109473654158207,2.0349526980697754,0.0
mtd_ai,200,0.005087685386554907,0.5434782608695652,5357.861827129642,0.25,150,5,0.09111111111111111,0.7109473654158207,2.0349526980697754,0.0
